"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Indicadores de Qualidade de Serviços";"Dados dos indicadores de qualidade de serviço definidos no contrato de concessão​.
Os dados referentes às aferições dos Indicadores de Qualidade de Serviço (IQS) dos aeroportos podem ser consultados pelo link https://www.anac.gov.br/assuntos/paginas-tematicas/concessoes . As informações estão dispostas na página de cada um dos aeroportos e estão segmentados por ano e por aeroporto concedido.

Os Indicadores de Qualidade de Serviço têm por objetivo aferir a disponibilidade de equipamentos e instalações dos aeroportos (inclusive do lado ar – pós-embarque), os serviços diretos e a pesquisa de satisfação de passageiros. Os dados contemplam tempo de fila na inspeção de segurança, conforto térmico e acústico, limpeza e disponibilidade de banheiros, cordialidade dos funcionários do aeroporto, custo-benefício, tempo de atendimento ao PNAE, % de disponibilidade de equipamentos, dentre outros.

A divulgação dos dados tem como objetivo dar mais transparência em relação a qualidade de serviço prestada nos aeroportos e sua forma de regulação, possibilitando o controle social acerca desses aspectos. Consultores de mercado, empresas especializadas, pesquisadores, estudantes, institutos de pesquisa e seus programas de pós-graduação e outros interessados também podem utilizar esses conjuntos de dados para analisar, avaliar e gerar informações e conhecimento acerca da qualidade de serviço prestada nos aeroportos.​";"";"2";"0";"50";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Informações sobre Contratos e Licitações";"Descrição:
​Informações sobre licitação e contratos administrativos, termos aditivos, apostilamentos e sanções.​

Visão geral:
​

As licitações e contratos administrativos possuem como principal embasamento legal a Lei no 8.666 de 1993, a qual regulamenta o art. 37, inciso XXI, da Constituição Federal de 1988. Esta Lei estabelece normas gerais sobre licitações e contratos administrativos pertinentes a obras, serviços, inclusive de publicidade, compras, alienações e locações no âmbito dos Poderes da União, dos Estados, do Distrito Federal e dos Municípios. Subordinam-se a ela, além dos órgãos da administração direta, os fundos especiais, as autarquias, as fundações públicas, as empresas públicas, as sociedades de economia mista e demais entidades controladas direta ou indiretamente por qualquer um dos entes federativos.

Ao estabelecer os princípios básicos das licitações, em seu art. 3o, aquele Estatuto prevê a publicidade como um de seus fundamentos. Além disso, o Plano de Dados Abertos atende à ordem legal exarada no art. 16 da supracitada lei, o qual dispõe deve-se dar publicidade, mensalmente, em órgão de divulgação oficial ou em quadro de avisos de amplo acesso público, à relação de todas as compras feitas pela Administração Direta ou Indireta, de maneira a clarificar a identificação do bem comprado, seu preço unitário, a quantidade adquirida, o nome do vendedor e o valor total da operação, podendo ser aglutinadas por itens as compras feitas com dispensa e inexigibilidade de licitação.

O processo licitatório possui duas fases distintas: uma interna, que abarca o planejamento da contratação, e outra externa, a qual se inicia com a publicação do instrumento convocatório (edital) em meio oficial. Todos os atos que compõe a fase externa, os contratos que dela decorrem e os fatos e atos deles decorrentes são, por natureza, acessíveis ao público. Destarte, a disponibilização dessas informações vem a complementar o acervo documental já disponível ao público em relação ao tema, dos quais podemos citar: o sítio www.comprasgovernamentais.gov.br, o Sistema Único de Cadastro de Fornecedores (SICAF), o Portal da Transparência e o Cadastro de Nacional de Empresas Inidôneas e Suspensas.

Nesta mesma seara, a Lei de Acesso à Informação (Lei no 12.527/2011) determina que os órgãos e entidades do poder público, observadas as normas e procedimentos específicos aplicáveis, assegurem a gestão transparente da informação, propiciando amplo acesso a ela e sua divulgação. Além disso, a norma expressa como direito do cidadão a obtenção de informação pertinente à administração do patrimônio público, utilização de recursos públicos, licitação, contratos administrativos (art. 7, VI).

O Decreto no 7.724 de 16 de maio de 2012 regulamenta a Lei 12.527/2011 e reforça a natureza pública das informações relativas à fase externa da licitação e seus respectivos contratos, conforme a inteligência do seu artigo 7o, §3o, V, in verbis:

Art. 7o É dever dos órgãos e entidades promover, independente de requerimento, a divulgação em seus sítios na Internet de informações de interesse coletivo ou geral por eles produzidas ou custodiadas, observado o disposto nos arts. 7o e 8o da Lei no 12.527, de 2011.

§ 3o Deverão ser divulgadas, na seção específica de que trata o § 1o, informações sobre:

V - licitações realizadas e em andamento, com editais, anexos e resultados, além dos contratos firmados e notas de empenho emitidas;

Destarte, serão disponibilizadas ao público as informações custodiadas de forma segmentada em três áreas distintas tratadas pela Gerência Técnica de Licitações e Contratos da Superintendência de Administração e Finanças:

Licitações
Contratos
Sanções​";"";"3";"0";"73";"1"
"Agência Nacional de Aviação Civil - ANAC";"Organizações de Formação - Lista de Treinamentos de Tipo";"Indica os Centros de Treinamentos autorizados pela ANAC a ministrar treinamentos para concessão e revalidação de habilitações de tipo requeridas pelo RBAC 61.​
Considerando a obrigatoriedade de treinamento em CTAC para aeronaves que requerem uma habilitação de tipo, estabelecido nas seções 61.213 e 61.215 do RBAC 61, a ANAC disponibiliza através deste canal uma lista atualizada das instituições e treinamentos aprovados pela GCOI/SPL.

Os procedimentos aceitáveis para a realização de treinamentos de solo e de voo para concessão e revalidação de habilitações de tipo estão estabelecidos na IS 61-005(A), norma suplementar de caráter geral editada pela Superintendência de Padrões Operacionais, objetivando esclarecer, detalhar e orientar a aplicação de requisito previsto em RBAC ou RBHA.

A lista disponibilizada através deste canal coincide com o item 4.3 da IS 61-005(A) cuja finalidade é fornecer aos usuários alternativas de instituições e treinamentos aprovados que atendem ao RBAC 61.

As informações disponibilizadas refletem as autorizações de Centros de Treinamentos certificados em território nacional bem como os Centros de Treinamentos estrangeiros validados pela ANAC, de acordo com o estabelecido na IS 142-002(C). ​";"";"2";"0";"49";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeronaves - Produtos Aeronáuticos Certificados no Brasil";"O conjunto de dados “Fabricante - Produtos Aeronáuticos Certificados no Brasil” enumera os produtos aeronáuticos certificados segundo o RBAC 21, mostrando informações sobre as empresas detentoras dos certificados, bem como as especificações associadas a tais produtos.​
Em cumprimento ao Art. 68 do Código Brasileiro de Aeronáutica (Lei 7.565, de 19/12/1986), a ANAC emite certificados de homologação de tipo de aeronave, motores, hélices e outros produtos aeronáuticos que satisfizerem as exigências e requisitos dos Regulamentos. A agência torna disponível ao público uma lista destes certificados em seu sítio na Internet, bem como as respectivas especificações e os produtos associados.

O documento normativo RBAC-21 pode ser utilizado para compreensão mais abrangente dos termos utilizados nas descrições dos metadados. Tal documento pode ser obtido em https://www.anac.gov.br/assuntos/legislacao.​";"";"2";"0";"56";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeronaves - Empresas Brasileiras Certificadas para fabricação de Produtos Aeronáuticos";"O conjunto de dados “Fabricante - Empresas Brasileiras Certificadas para fabricação de Produtos Aeronáuticos” enumera as empresas certificadas segundo o RBAC 21 como organizações de produção de produtos aeronáuticos.​";"anac,aviação civil,produtos aeronáuticos";"3";"0";"73";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeronaves - Fabricante - peças aprovadas (peças para modificação)";"O conjunto de dados ""Fabricante - Peças Aprovadas"" lista organizações brasileiras e estrangeiras fabricantes de peças aprovadas para uso aeronáutico.

Para organizações brasileiras, o escopo abrange:

Peças para Modificação aprovadas segundo um CHST com Atestado de Produto Aeronáutico Aprovado (APAA);

Peças para Reposição para instalação em aeronaves com Atestado de Produto Aeronáutico Aprovado (APAA);

Produtos fabricados segundo uma Ordem Técnica Padrão (OTP), ou outras Normas com Atestado de Produto Aeronáutico Aprovado (APAA);

Produtos fabricados segundo uma OTP com Marcação TSO (""Technical Standard Order"") Aprovada.

Para organizações estrangeiras o escopo está restrito a produtos fabricados segundo uma ""Technical Standard Order"" (TSO) com Carta de Aprovação de Produto (CAP).​
​O Atestado de Produto Aeronáutico Aprovado (APAA) é um documento que aprova a produção de peças de modificação ou de reposição em produtos aprovados por empresa certificada segundo o RBAC 21.​";"";"3";"0";"59";"0"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Slots Alocados";"O processo de coordenação e alocação de slots está disciplinado pela Resolução ANAC no 338, de 22 de julho de 2014. Por essa Resolução a ANAC é responsável por realizar a alocação da infraestrutura aeroportuária (slots) às empresas aéreas nos aeroportos declarados como coordenados. Os parâmetros de capacidade são configurados no sistema de forma que toda a alocação de slots seja realizada em conformidade com a capacidade aeroportuária disponível, sendo avaliados os componentes pista, pátio e terminal.

A base de dados de slots possui atualização diária no site da ANAC, e representa os horários de chegada ou partida para o movimento de uma aeronave numa data específica em um aeroporto coordenado, sendo que, para efeitos de planejamento, considera-se o horário em que a aeronave chega ou sai do terminal, caracterizado pelo calço e descalço, respectivamente.

O slot possui informações do número de voo, horário de chegada ou partida, aeroporto de origem ou destino, período de início e fim, frequência, equipamento, assento e tipo de serviço associado.​";"";"3";"0";"83";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeronaves - Drones cadastrados";"Contém as aeronaves não tripuladas cadastradas em cumprimento ao parágrafo E94.301(b) do RBAC-E No 94.​
Dados extraídos do SISANT – Sistema da Aeronave Não Tripulada, onde são cadastradas aeronaves não tripuladas, de uso exclusivo:

Recreativo; ou
Não recreativo, limitado a 25kg de peso máximo de decolagem, que não voará além da linha de visada visual (BVLOS) ou acima de 400 pés ou 120 metros acima do nível do solo (AGL);
O cadastrante deve:
ter mais de 18 anos;
declarar que as informações prestadas são verídicas e de estar ciente de que estarei sujeito às penas da legislação pertinente caso tenha incluído informações falsas;
Estar ciente de que é sua responsabilidade a segurança da senha de acesso ao SISANT;

É responsabilidade do operador:
tomar as providências necessárias para a operação segura da aeronave, assim como conhecer e cumprir o RBAC-E no 94, demais instruções suplementares ou normativos publicados pela ANAC, assim como os regulamentos do DECEA, da Anatel, e de outras autoridades competentes
É responsabilidade do cadastrante:

guarda da aeronave, pelo seu uso, podendo ser responsabilizado administrativa, civil e/ou penalmente pelas infrações ou eventuais danos causados pela aeronave cadastrada.
Quando o cadastrante não for mais o responsável pela aeronave, deve excluir o cadastro, assim como reter a documentação que comprove a transferência da responsabilidade pela operação (se for o caso), até que um novo cadastro seja realizado em nome de outra pessoa, que passará então a ser a nova responsável pela aeronave.
Fica proibida a operação da aeronave não tripulada quando o cadastro estiver vencido ou inativado.

O cadastrante declara no momento do cadastro, que está ciente que as certidões de cadastro emitidas pelo SISANT devem ser portadas juntamente com a aeronave e apresentadas para as autoridades competentes, caso solicitado. É admitido o porte em formato digital (pdf).​";"drones";"3";"0";"963";"5"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Receita líquida";"Arrecadação orçamentária líquida de receitas durante o exercício financeiro.​

Visão geral:
Consiste na arrecadação líquida por fonte de recursos. Ou seja, qual a receita arrecadada líquida de restituições, desvinculações de receita ou outras devoluções, que cabe à Agência Nacional de Aviação Civil.​";"";"2";"0";"31";"0"
"Agência Nacional de Aviação Civil - ANAC";"Fiscalização - Número de Operações de Fiscalização";"Lista de dados de fiscalização que apresenta o volume de fiscalizações realizadas pelas áreas finalísticas (UDVDs) da Agência Nacional de Aviação Civil (ANAC) separadas por mês e ano. ";"ANAC,Fiscalização";"2";"0";"49";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Informações sobre viagens realizadas - PCDP";"Contém dados de concessão de diárias, decorrentes de deslocamento a serviço, por meio de transportes aéreos, da localidade onde o servidor tem exercício para outro ponto do território nacional ou para o exterior.";"";"2";"0";"34";"0"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e Outorga - Inventário de Bens dos Aeroportos Concedidos";"Informações das relações de bens da concessão aeroportuária informados à ANAC.";"ANAC,Aeroportos,Concessão";"2";"0";"34";"0"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Dados Gerais das Concessões de Aeroportos";"​Lista de concessões de aeroportos vigentes ou encerrados e dados gerais.

Neste conjunto de dados apresentamos as principais informações das concessões de infraestrutura aeroportuária vigentes ou encerrados, especialmente quanto às informações das concessionárias e principais marcos temporais dispostos nos contratos de concessão.​";"ANAC,Aeroportos,Concessão";"2";"0";"62";"0"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Dados Estatísticos do Transporte Aéreo";"​Base de Dados Estatísticos do Transporte Aéreo​.";"transporte aéreo";"2";"0";"335";"1"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Registro de Serviços Aéreos";"​Informações sobre o registro de operações planejadas​.
​A Resolução ANAC no. 440/2017, regulamentada pela Portaria 642/SAS, define o processo de registro dos serviços de transporte aéreo. Após prévio acordo do operador aéreo com os operadores aeroportuários envolvidos e com os provedores de serviços de navegação aérea, acerca do uso da infraestrutura aeroportuária e aeronáutica exigidas, os operadores aéreos efetuam o cadastro das etapas de voos no Sistema de Registro de Operações – SIROS em padrão de horário em Universal Time Coordinated UTC.​";"ANAC,Serviços Aéreos";"2";"0";"148";"0"
"Agência Nacional de Aviação Civil - ANAC";"Indicadores PEL – Processos de Licenças/Habilitação";"Indicadores PEL – Processos de Licenças/Habilitação";"ANAC,Habilitação,Indicadores,Licenças,PEL";"2";"0";"7";"0"
"Agência Nacional de Aviação Civil - ANAC";"Operador Aeroportuário - Dados de Movimentação Aeroportuária";"Dados de movimentação de passageiros, aeronaves, cargas e correio dos aeroportos sob regime de concessão pública federal e dos aeroportos de movimentação relevante operados pela Infraero.

Os dados se apresentam como enviados pelos administradores de aeroportos, e não contém correções e interpolações adotadas para cálculos dos indicadores descritos em contrato. Os dados podem ser atualizados por seus responsáveis quando os mesmos julguem oportuno.";"AEROPORTO,ANAC";"2";"0";"375";"1"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Dados Gerais das Autorizações de Aeroportos";"Lista de termos de autorização de exploração de aeródromo firmados pela ANAC.
​​Neste conjunto de dados apresentamos as principais informações dos termos de autorização para exploração de aeródromos civis públicos firmados pela ANAC nos termos do Decreto 7871/2012.";"ANAC,Aeroportos,Autorizações";"2";"0";"59";"1"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Tarifas Aéreas Domésticas";"<p>Os dados de tarifas aéreas têm o objetivo de propiciar o acompanhamento das tarifas aéreas efetivamente vendidas ao público adulto em geral para viagens e de subsidiar a realização de estudos sobre o transporte aéreo.</p>
<p>A sua primeira divulgação ocorreu em outubro de 2009, sob o nome de Relatório de Yield Tarifa, com dados do período de janeiro de 2002 a setembro de 2009.</p>
<p>Estão disponíveis também os valores com detalhamento por pares de Região e também por Unidade da Federação (UF) do país, bem como a base dos microdados registrados pelas empresas aéreas na ANAC.</p>
";"Tarifas aéreas domésticas,Tarifas aéreas internacionais";"2";"0";"1915";"5"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos - Pátios de Estacionamento";"​Dados referentes aos pátios de estacionamento de aeronaves em aeródromos públicos.​";"Aeronaves,Aeroporto,Aeródromos";"0";"0";"214";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos - Pistas de Pouso e Decolagem";"​Dados referentes às pistas de pouso e decolagem em aeródromos públicos.​";"Aeronaves,Aeroporto,Aeródromos";"3";"0";"0";"0"
"Agência Nacional de Aviação Civil - ANAC";"Operador aéreo - Empresas Aéreas Nacionais";"​Informações do Cadastro de empresas aéreas nacionais aptas a operar no Brasil.";"empresas aéreas,operador aéreo";"2";"0";"0";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos - Lista de aeródromos privados [Descontinuado]";"[Descontinuado] Substituído pela Lista de Aeródromos Privados V2";"ANAC,Aeródromos";"2";"0";"21";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos - Características Gerais";"Dados referentes às características gerais de aeródromos públicos.​";"ANAC,Aeródromos";"0";"0";"0";"1"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos - Pistas de Táxi";"Dados referentes às pistas de táxi em aeródromos públicos.​";"ANAC,Aeródromos";"0";"0";"0";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos - Lista de Aeródromos Privados V2";"Dados cadastrais de aeródromos privados, que são aqueles aeródromos abertos ao tráfego aéreo de uso privativo.

O Cadastro de Aeródromos é a informação oficial sobre a infraestrutura de aeródromos civis públicos e privados do Brasil.

O cadastro de aeródromos civis é mantido pela ANAC para inscrição dos aeródromos, instalações e equipamentos de auxílio à navegação aérea para atender à aviação civil.

De acordo com o art. 30 do Código Brasileiro de Aeronáutica (Lei no 7.565, de 19 de dezembro de 1986), nenhum aeródromo civil poderá ser utilizado sem estar devidamente cadastrado.

Algumas definições importantes:

Aeródromo é toda área destinada a pouso, decolagem e movimentação de aeronaves. Os aeródromos podem sem classificados como públicos e privados.

Helipontos são os aeródromos destinados exclusivamente a helicópteros.

Heliportos são os helipontos públicos dotados de instalações e facilidades para apoio de operações a helicópteros e de embarque e desembarque de pessoas e cargas.

Helideque: é uma estrutura construída para pousos e decolagens de helicópteros, instalada a bordo de plataformas marítimas ou em embarcações.​​";"ANAC,aeródromo";"2";"0";"120";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos - Lista de aeródromos públicos [Descontinuado]";"[Descontinuado] Substituído pela Lista de Aeródromos Públicos V2";"Aeródromos";"2";"0";"19";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos - Lista de Aeródromos Públicos V2";"Dados cadastrais de aeródromos privados, que são aqueles aeródromos abertos ao tráfego aéreo de uso privativo.​

O Cadastro de Aeródromos é a informação oficial sobre a infraestrutura de aeródromos civis públicos e privados do Brasil.

O cadastro de aeródromos civis é mantido pela ANAC para inscrição dos aeródromos, instalações e equipamentos de auxílio à navegação aérea para atender à aviação civil.

De acordo com o art. 30 do Código Brasileiro de Aeronáutica (Lei no 7.565, de 19 de dezembro de 1986), nenhum aeródromo civil poderá ser utilizado sem estar devidamente cadastrado.

Algumas definições importantes:

Aeródromo é toda área destinada a pouso, decolagem e movimentação de aeronaves. Os aeródromos podem sem classificados como públicos e privados.

Helipontos são os aeródromos destinados exclusivamente a helicópteros.

Heliportos são os helipontos públicos dotados de instalações e facilidades para apoio de operações a helicópteros e de embarque e desembarque de pessoas e cargas.

Helideque: é uma estrutura construída para pousos e decolagens de helicópteros, instalada a bordo de plataformas marítimas ou em embarcações.​​";"ANAC,Aeródromos";"2";"0";"434";"0"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Voo Regular Ativo (VRA)";"​O Voo Regular Ativo – VRA é uma base de dados composta por informações de voos de empresas de transporte aéreo regular que apresenta alterações de voos (atrasos, antecipações e cancelamentos), horários em que os voos ocorreram e as justificativas apresentadas pelas empresas aéreas para tais alterações. Por meio desta base de dados, pode ser obtida os índices de pontualidade, regularidade e de desempenho operacional além dos percentuais de atrasos e cancelamentos. O mês publicado se refere às etapas cujas decolagens eram previstas para o mês em questão ou cujas decolagens, em caso de etapa não prevista, foram realizadas no mês em questão​.";"operação aérea,voo,índice de pontualidade";"2";"0";"362";"0"
"Agência Nacional de Aviação Civil - ANAC";"Empresas Aéreas Estrangeiras";"​Informações do Cadastro de empresas aéreas nacionais aptas a operar no Brasil.";"empresas aéreas,operador aéreo";"2";"0";"43";"0"
"Agência Nacional de Aviação Civil - ANAC";"Processos Administrativos Relacionados a Aeronaves";"Informações sobre os Processos administrativos relacionados a aeronaves.";"Aeronaves";"2";"0";"30";"0"
"Agência Nacional de Aviação Civil - ANAC";"Registro Aeronáutico Brasileiro – Histórico";"O Registro Aeronáutico Brasileiro – RAB contém os dados técnicos, de uso e de aeronavegabilidade de aeronaves e têm por objetivo alimentar informações sobre a evolução da frota aérea brasileira e sua composição. Este conjunto de dados apresenta os dados históricos do RAB.";"ANAC,Aeronaves";"2";"0";"147";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos Excluídos";"Dados referentes à exclusão cadastral de aeródromos públicos.";"Aeroporto,Aeródromos";"2";"0";"23";"2"
"Agência Nacional de Aviação Civil - ANAC";"Processos Administrativos Cadastrados";"Esse conjunto de dados fornece as informações sobre os processos administrativos cadastrados, incluindo o nível de restrição.";"Processos Administrativos";"2";"0";"26";"0"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos Públicos - Posições de Estacionamento";"Dados referentes às posições de estacionamento em aeródromos públicos.​";"ANAC,Aeródromos";"2";"0";"11";"0"
"Agência Nacional de Aviação Civil - ANAC";"Operador aéreo - Empresas aéreas";"Informações do Cadastro de empresas aéreas aptas a operar no Brasil.​";"empresas aéreas,operador aéreo";"2";"0";"319";"0"
"Agência Nacional de Aviação Civil - ANAC";"Organizações de Formação - Escolas de Aviação Civil";"Descrição:
Informações a respeito de Escolas e Aeroclubes em funcionamento, seus cursos homologados e seus examinadores credenciados.​

Visão geral:
​

As Escolas e Aeroclubes são autorizados pelo Regulamento Brasileiro de Homologação Aeronáutica – RBHA 141 e RBHA 140 ou regulamento que venha a substituí-los.
Os cursos homologados, suas validades e os examinadores credenciados vinculados às entidades são determinados pelos mesmos normativos.

Os dados aqui abertos demonstram quais as Escolas/Aeroclubes estão em funcionamento, quais cursos estão homologados, quais as validades dos cursos e quais são os examinadores credenciados vinculados.​";"Ensino Profissionalizante,aviação,aviação civil";"2";"0";"49";"0"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Percentuais de atrasos e cancelamentos";"Em atendimento à Resolução ANAC no 218, de 28 de fevereiro de 2012, os percentuais de atrasos e cancelamentos de voos regulares, domésticos e internacionais de passageiros no Brasil devem ser apresentados pelas empresas aéreas quando ofertam os bilhetes.

Os percentuais são divulgados de acordo com modelos estabelecidos por meio da Portaria ANAC no 1.096/SRE, de 1o de junho de 2012.";"cancelamento de voos,voos";"2";"0";"270";"1"
"Agência Nacional de Aviação Civil - ANAC";"Ocorrências Aeronáuticas";"Contém dados das ocorrências aeronáuticas enviadas pela Força Aérea Brasileira por meio do CENIPA para a ANAC acrescido de informações enriquecidas pela ANAC.";"ANAC,Aviação Civil,Segurança,aviação";"2";"0";"1951";"4"
"Agência Nacional de Aviação Civil - ANAC";"Recomendações de Segurança Aeronáutica";"Contém dados das ocorrências e respectivas recomendações de segurança enviadas pela Força Aérea Brasileira por meio do CENIPA para a ANAC após investigação. Também contém dados dos encaminhamentos internos providenciados pela ANAC e prazos de realização entre outras informações.";"Aviação Civil,Segurança,Transportes";"2";"0";"76";"0"
"Agência Nacional de Aviação Civil - ANAC";"Programa de Segurança Aeroportuária - PSA";"Conjunto de dados com informações dos PSAs vigentes de cada aeródromo e informações das especificações do aeródromo.";"Aeródromos";"2";"0";"6";"0"
"Agência Nacional de Aviação Civil - ANAC";"TFAC Voo Simples";"A Taxa de Fiscalização da Aviação Civil – TFAC, foi instituída pela Lei de Criação da ANAC, para remunerar os serviços prestados e a outorga de exploração de infraestrutura aeroportuária. Lei 11.182/2005, Capítulo IV, artigos 29 e 29-A.";"Taxas,Taxas de Fiscalização";"2";"0";"4";"0"
"Agência Nacional de Aviação Civil - ANAC";"Diretrizes de Aeronavegabilidade";"Conjunto de dados das Diretrizes de Aeronavegabilidade, contendo número de identificação, modelos aplicáveis e data de efetividade.";"Aeronave";"2";"0";"4";"0"
"Agência Nacional de Aviação Civil - ANAC";"Seguros dos Contratos das Concessões de Aeroportos";"Informações sobre os seguros obrigatórios estabelecidos nos contratos de concessão de aeroportos.";"Aeroportos";"2";"0";"6";"0"
"Agência Nacional de Aviação Civil - ANAC";"Projetos de Aprovação de Grandes Modificações e de Dados Técnicos para Grandes Alterações em Produtos Aeronáuticos";"Informações acerca de Projetos de Aprovação de Grandes Modificações por CST e de Dados Técnicos para Grandes Alterações em Produtos Aeronáuticos (CST e Segvoo 001).";"Aeronaves,Certificação,Produtos aeronáuticos";"2";"0";"0";"0"
"Agência Nacional de Aviação Civil - ANAC";"Horas Voadas de Aeronave";"Horas voadas por modelo de aeronaves registradas no Brasil.

As horas de voo são computadas a partir de diferentes sistemas da ANAC. Um deles é o CVA, que faz o controle e registro das anotações da execução da Verificação de Aeronavegabilidade e emissão do Certificado de Verificação de Aeronavegabilidade (CVA). Neste caso, o total de horas voadas é registrado no sistema de forma anual. Para transformação dessa medida para periodicidade mensal, diversas técnicas são empregadas para chegar a uma aproximação do total de horas voadas por mês.

O CVA é realizado, para a maioria das aeronaves, a cada um ano. Sendo assim, para os meses nos quais as aeronaves ainda não realizaram o próximo CVA, as horas são estimadas a partir da média mensal de aeronaves do mesmo tipo de operação. Além disso, o tipo de operação de uma determinada aeronave é definido a partir da sua categoria de registro, podendo uma mesma aeronave ter mais de um tipo de operação. Neste caso, as horas de voo são divididas igualmente.

Para fins de aproximação, são consideradas horas voadas em atividades offshore se o modelo de aeronave e operador seguem determinadas regras conforme cadastro no RAB. Sendo assim, podem não refletir com precisão total as horas voadas.

Somente aeronaves que possuem obrigatoriedade de realização de CVA são contempladas neste conjunto de dados. Adicionalmente, aeronaves estrangeiras que realizam voos sob regras do RBAC 129 também são contempladas.

Os dados estão sujeitos à atualização e correção a qualquer tempo.";"ANAC,Aeródromos";"2";"0";"54";"1"
"Agência Nacional de Aviação Civil - ANAC";"Organização de Produção";"Dados referentes a certificação e vigilância continuada de fabricantes de produtos e artigos aeronáuticos e de fabricantes de embalagens para transporte de artigos perigosos.";"Aeronaves,Empresas";"2";"0";"3";"0"
"Agência Nacional de Aviação Civil - ANAC";"Pessoal da Aviação Civil - Quantidade de Certificados Médicos Aeronáuticos";"Certificado Médico Aeronáutico (CMA) é o documento emitido por um examinador ou pela ANAC, após exames de saúde periciais realizados em candidatos, certificando as suas aptidões psicofísicas, de acordo com o Regulamento Brasileiro de Aviação Civil no 67, para exercer funções relativas a aeronaves.

O CMA é emitido online. A nova Carteira de Habilitação Técnica (CHT) passa a conter informações sobre a Classe, grupo sanguíneo e fator Rh. Os tripulantes da aviação civil podem comprovar a certificação médica acessando o Portal da ANAC, no link ""Consultas de licenças e habilitações"", mediante CPF e CANAC​.";"Dados Estratégicos,aviação civil";"2";"0";"38";"0"
